,name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
4888,Allan Nyom,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4889,Allan Nyom,58,1,0,49,3,4,1,1,0.0,0.0,0.0,1,0,20,37,54.1,164,24,97,0,0
4890,Allan Nyom,90,0,0,34,5,0,1,1,0.0,0.0,0.1,1,0,18,30,60.0,186,24,55,0,1
4891,Allan Nyom,90,0,0,68,12,1,1,2,0.0,0.0,0.0,0,0,46,60,76.7,316,42,124,0,0
4892,Allan Nyom,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4893,Allan Nyom,90,0,0,44,16,4,2,0,0.0,0.0,0.0,0,0,22,33,66.7,205,21,68,0,0
4894,Allan Nyom,90,0,0,70,8,3,2,3,0.0,0.0,0.0,0,0,41,60,68.3,238,37,163,0,0
4895,Allan Nyom,90,0,0,52,9,0,2,1,0.0,0.0,0.1,4,0,27,41,65.9,260,21,46,0,0
4896,Allan Nyom,90,0,0,42,15,0,0,1,0.0,0.0,0.0,1,0,23,35,65.7,201,19,52,1,2
4897,Allan Nyom,90,0,0,48,2,2,2,2,0.0,0.0,0.0,2,0,21,39,53.8,249,21,78,0,0
4898,Allan Nyom,90,0,0,50,13,5,4,1,0.0,0.0,0.0,1,0,33,38,86.8,178,29,56,1,4
4899,Allan Nyom,90,0,0,72,18,4,1,1,0.0,0.0,0.2,2,0,48,61,78.7,495,39,97,0,2
4900,Allan Nyom,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4901,Allan Nyom,15,0,0,13,0,0,0,1,0.0,0.0,0.0,0,0,8,10,80.0,0,9,7,0,0
4902,Allan Nyom,9,0,0,4,1,0,1,0,0.0,0.0,0.0,1,0,2,4,50.0,43,1,10,0,0
4903,Allan Nyom,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4904,Allan Nyom,90,0,0,38,13,2,2,1,0.0,0.0,0.0,0,0,19,30,63.3,138,24,48,2,2
4905,Allan Nyom,77,0,0,27,11,0,1,0,0.0,0.0,0.1,3,1,15,24,62.5,122,15,17,0,0
4906,Allan Nyom,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4907,Allan Nyom,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4908,Allan Nyom,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4909,Allan Nyom,90,0,0,64,17,1,0,4,0.0,0.0,0.0,1,1,36,53,67.9,305,34,140,2,2
4910,Allan Nyom,90,0,0,48,7,0,2,0,0.0,0.0,0.1,2,0,30,41,73.2,173,37,180,1,2
4911,Allan Nyom,90,0,0,46,12,1,0,0,0.0,0.0,0.1,2,0,33,40,82.5,195,33,72,0,1
4912,Allan Nyom,90,0,0,67,10,0,0,1,0.0,0.0,0.0,1,0,50,60,83.3,255,52,144,1,3
4913,Allan Nyom,90,0,0,31,13,1,0,1,0.0,0.0,0.0,0,0,23,23,100.0,167,14,69,0,1
4914,Allan Nyom,90,1,0,58,11,1,0,1,0.0,0.0,0.0,0,0,44,48,91.7,328,28,81,1,1
4915,Allan Nyom,90,0,0,55,11,3,1,4,0.0,0.0,0.0,0,0,31,45,68.9,270,26,20,1,2
4916,Allan Nyom,90,0,0,34,16,2,1,3,0.0,0.0,0.0,0,0,16,23,69.6,226,21,111,0,0
4917,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4918,Fernando Llorente,16,0,0,5,1,0,0,0,0.0,0.0,0.1,1,0,2,5,40.0,19,0,0,0,0
4919,Fernando Llorente,1,0,0,7,2,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,7,4,17,0,0
4920,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4921,Fernando Llorente,5,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,11,2,11,0,0
4922,Fernando Llorente,2,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0
4923,Fernando Llorente,28,0,0,14,1,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,6,8,5,0,0
4924,Fernando Llorente,13,0,0,10,8,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,7,8,0,1
4925,Fernando Llorente,15,0,0,6,3,0,0,0,0.0,0.0,0.2,2,0,4,5,80.0,18,1,1,0,0
4926,Fernando Llorente,30,0,0,15,3,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,32,10,6,0,1
4927,Fernando Llorente,21,2,0,7,0,0,0,0,0.5,0.5,0.0,0,0,3,4,75.0,0,5,1,0,0
4928,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4929,Fernando Llorente,4,1,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,7,0,0
4930,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4931,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4932,Fernando Llorente,3,0,0,7,2,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,11,5,0,0,0
4933,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4934,Fernando Llorente,8,1,0,5,3,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,5,2,3,0,0
4935,Fernando Llorente,68,2,1,26,23,1,0,0,0.3,0.3,0.0,1,0,13,18,72.2,7,5,4,0,0
4936,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4937,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4938,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4939,Fernando Llorente,,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0
4940,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4941,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4942,Fernando Llorente,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4943,Fernando Llorente,5,0,0,3,1,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,2,0,0
4944,Fernando Llorente,5,1,1,5,0,0,0,0,0.1,0.1,0.0,0,0,1,4,25.0,0,0,0,0,0
4945,Joshua King,90.0,2.0,0.0,34.0,19.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,20.0,26.0,76.9,26.0,31.0,110.0,6.0,6.0
4946,Joshua King,90.0,1.0,0.0,29.0,12.0,0.0,0.0,2.0,0.3,0.3,0.0,2.0,0.0,13.0,18.0,72.2,41.0,19.0,66.0,1.0,1.0
4947,Joshua King,90.0,3.0,1.0,32.0,28.0,1.0,0.0,1.0,0.3,0.3,0.0,2.0,0.0,9.0,14.0,64.3,57.0,22.0,153.0,5.0,5.0
4948,Joshua King,90.0,2.0,1.0,40.0,28.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,16.0,22.0,72.7,44.0,26.0,111.0,2.0,3.0
4949,Joshua King,90.0,2.0,0.0,43.0,22.0,2.0,1.0,1.0,0.1,0.1,0.0,1.0,0.0,23.0,30.0,76.7,35.0,35.0,87.0,1.0,2.0
4950,Joshua King,79.0,1.0,1.0,38.0,19.0,0.0,0.0,1.0,0.2,0.2,0.5,4.0,1.0,18.0,21.0,85.7,71.0,32.0,115.0,5.0,8.0
4951,Joshua King,90.0,3.0,0.0,55.0,11.0,1.0,0.0,2.0,0.3,0.3,0.3,6.0,0.0,22.0,34.0,64.7,87.0,43.0,257.0,3.0,7.0
4952,Joshua King,90.0,1.0,0.0,37.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,52.4,85.0,20.0,85.0,0.0,0.0
4953,Joshua King,90.0,3.0,1.0,46.0,15.0,1.0,0.0,1.0,0.2,0.2,0.5,7.0,0.0,25.0,30.0,83.3,205.0,39.0,346.0,1.0,2.0
4954,Joshua King,86.0,1.0,0.0,25.0,14.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,1.0,11.0,16.0,68.8,22.0,18.0,220.0,1.0,2.0
4955,Joshua King,90.0,1.0,1.0,38.0,18.0,2.0,1.0,3.0,0.1,0.1,0.1,3.0,0.0,18.0,22.0,81.8,42.0,27.0,157.0,2.0,3.0
4956,Joshua King,90.0,2.0,1.0,55.0,21.0,0.0,0.0,1.0,0.5,0.5,0.0,2.0,0.0,28.0,37.0,75.7,121.0,45.0,209.0,4.0,9.0
4957,Joshua King,90.0,2.0,1.0,42.0,18.0,1.0,0.0,0.0,0.2,0.2,0.0,3.0,1.0,14.0,20.0,70.0,33.0,34.0,120.0,1.0,8.0
4958,Joshua King,90.0,0.0,0.0,53.0,19.0,5.0,0.0,0.0,0.0,0.0,0.1,4.0,0.0,26.0,37.0,70.3,39.0,43.0,232.0,5.0,9.0
4959,Joshua King,90.0,1.0,0.0,47.0,25.0,1.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,21.0,28.0,75.0,39.0,42.0,221.0,3.0,8.0
4960,Joshua King,31.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,69.2,17.0,10.0,39.0,1.0,1.0
4961,Joshua King,65.0,4.0,1.0,39.0,24.0,2.0,0.0,1.0,1.0,1.0,0.3,3.0,1.0,18.0,23.0,78.3,54.0,20.0,69.0,1.0,1.0
4962,Joshua King,39.0,0.0,0.0,17.0,7.0,1.0,0.0,0.0,0.0,0.0,0.2,4.0,1.0,7.0,9.0,77.8,15.0,12.0,42.0,0.0,4.0
4963,Joshua King,5.0,1.0,1.0,12.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,10.0,70.0,56.0,12.0,48.0,1.0,1.0
4964,Joshua King,19.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,17.0,0.0,0.0
4965,Joshua King,77.0,2.0,2.0,59.0,16.0,1.0,0.0,3.0,0.3,0.3,0.3,3.0,0.0,23.0,34.0,67.6,75.0,50.0,171.0,4.0,8.0
4966,Joshua King,32.0,0.0,0.0,20.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,15.0,15.0,22.0,1.0,1.0
4967,Joshua King,90.0,0.0,0.0,47.0,16.0,1.0,1.0,1.0,0.0,0.0,0.1,4.0,2.0,24.0,35.0,68.6,121.0,41.0,183.0,3.0,4.0
4968,Joshua King,90.0,2.0,1.0,44.0,10.0,2.0,1.0,1.0,1.2,0.4,0.1,3.0,1.0,18.0,28.0,64.3,39.0,31.0,204.0,1.0,5.0
4969,Joshua King,23.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,7.0,6.0,1.0,0.0,0.0
4970,Joshua King,90.0,0.0,0.0,38.0,2.0,4.0,1.0,1.0,0.0,0.0,0.1,4.0,2.0,11.0,19.0,57.9,64.0,25.0,122.0,1.0,3.0
4971,Joshua King,90.0,1.0,0.0,41.0,24.0,2.0,0.0,1.0,1.1,0.3,0.1,2.0,0.0,14.0,21.0,66.7,33.0,31.0,179.0,3.0,5.0
4972,Joshua King,28.0,2.0,2.0,19.0,3.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,8.0,11.0,72.7,39.0,15.0,88.0,0.0,1.0
4973,Joshua King,90.0,3.0,0.0,52.0,55.0,2.0,0.0,0.0,0.1,0.1,0.1,3.0,0.0,24.0,34.0,70.6,122.0,45.0,182.0,3.0,7.0
4974,Joshua King,82.0,1.0,1.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,0.0,18.0,23.0,78.3,83.0,22.0,128.0,0.0,3.0
4975,Joshua King,90.0,2.0,1.0,44.0,13.0,0.0,0.0,0.0,0.6,0.6,0.0,3.0,0.0,14.0,25.0,56.0,48.0,39.0,140.0,2.0,4.0
4976,Joshua King,90.0,0.0,0.0,47.0,21.0,0.0,0.0,3.0,0.0,0.0,0.9,5.0,0.0,15.0,23.0,65.2,134.0,41.0,313.0,3.0,5.0
4977,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4978,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4979,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4980,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4981,Sam Baldock,24,0,0,10,2,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,10,9,20,0,0
4982,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4983,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4984,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4985,Sam Baldock,6,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
4986,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4987,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4988,Sam Baldock,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4989,Danny Drinkwater,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
4990,Danny Drinkwater,11,0,0,16,2,1,2,2,0.0,0.0,0.0,0,0,7,12,58.3,69,5,1,0,0
4991,Danny Drinkwater,11,0,0,5,7,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,35,1,3,0,0
4992,Danny Drinkwater,23,1,0,26,8,0,0,2,0.0,0.0,0.0,0,0,22,23,95.7,86,14,16,0,0
4993,Danny Drinkwater,74,1,0,31,30,1,1,1,0.0,0.0,0.0,3,0,22,24,91.7,92,15,32,1,2
4994,Danny Drinkwater,9,0,0,10,3,1,1,1,0.0,0.0,0.0,0,0,8,9,88.9,29,9,14,0,0
4995,Danny Drinkwater,90,1,0,58,23,1,0,2,0.0,0.0,0.0,3,0,40,51,78.4,116,38,58,0,0
4996,Danny Drinkwater,19,0,0,33,7,0,0,0,0.0,0.0,0.0,0,0,30,32,93.8,60,30,21,0,0
