0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Luke Garbutt,With the U21s,not in squad,not in squad,not in squad,With the U21s,With the U21s,not in squad,With the U21s,With the U21s,With the U21s,not in squad,With the U21s,With the U21s,With the U21s,not in squad,With the U21s,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad
Ryan Fraser,0,0,0,0,0,0,0,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiko Femenía,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0, Muscle Injury,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,not in squad,0,0,0,0,0,0,0,0,not in squad
Layton Ndukwu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrese Campbell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collin Quaner,0,0,0,not in squad,0, Calf Injury, Calf Injury, Calf Injury, Calf Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Ben Chilwell,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0, Ankle Injury,0,0,0,0,0, Ankle Injury, Ankle Injury
Vlad Dragomir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Armstrong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,With the pros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heurelho Gomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0
Pablo Zabaleta,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Snodgrass,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonas Lössl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Collins,0,not in squad,0,0,0, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury,With the U21s,not in squad,not in squad,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,not in squad,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0
Sam Byram,0,0,With the U21s,0,not in squad,0,0,With the U21s,0,not in squad, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain, Thigh Muscle Strain,0,0,0,0,0,0, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury
Nathan Dyer, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture, Achilles tendon rupture,With the U21s,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jürgen Locadia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0
Philippe Coutinho, Back trouble, Back trouble, Back trouble,not in squad,0,0,0,0,0, Knock, Knock,0,0,0,0,0,0,0,0,0,0, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicente Iborra, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,not in squad,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0
Erdal Rakip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Joel Matip,0,0,0,0,0,0,0,0,0,0,0, Thigh Problems,0,0, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury
Lewis Baker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loris Karius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrián,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikel Merino,0,0,0,0,0,0,0,0,0, Back Injury, Back Injury, Back Injury,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,0, Knee Injury,0,0
Vincent Janssen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex McCarthy, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niki Mäenpää,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad
Martin Dubravka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdelhamid Sabiri,0,0,not in squad,0,0,0,0,0,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0
Yohan Benalouane,not in squad,not in squad,not in squad,With the 2nd team,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,not in squad,0,not in squad,not in squad,0,0,0,0,0,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0
Josh Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David de Gea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Sean Scannell,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Groin Injury, Groin Injury, Groin Injury,not in squad,not in squad, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury, Shoulder Injury
Peter Crouch,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0
Julián Speroni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0,0,not in squad,0
Lucas Moura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0
Fousseni Diabaté,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Coleman,0,0,0,0,0,not in squad,not in squad,0,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0
Jiri Skalak,not in squad,0,0,0,not in squad,not in squad,not in squad,With the U21s,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad
Harrison Reed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay Rodríguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedro, Red card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Indirect card suspension,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0
Michael Keane,0,0,0,0,0, Cut,0,0,0,not in squad,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Albrighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suspension through sports court,0,0,0,0,0, Red card suspension,Suspension through sports court
Kenedy,0,0,0,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Harry Arter,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,not in squad,not in squad,0,0,0,not in squad,0,0,0,not in squad,not in squad,0,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,not in squad
José Holebas,0,0, Indirect card suspension,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0
Héctor Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0, Yellow card suspension,0,0,0,0
Danny Simpson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Achilles tendon problems,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,0
Ben Foster,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jesse Lingard,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Hughes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexis Sánchez, Abdominal Strain, Abdominal Strain,0,0,0,0,0,International match,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0
Kasper Schmeichel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Ankle Injury,0,0,0, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury
Jesé,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,special leave,special leave
Marcos Rojo, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Fitness, Fitness,0,0,0,0,0, Head Injury,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,0,0,0
Lazar Markovic,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Luciano Narsingh,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0
Victor Wanyama,0,0, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage, Cartilage Damage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chung-yong Lee,0,not in squad,0,0,0,not in squad,0,not in squad,not in squad, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramiro Funes Mori, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery,not in squad,not in squad,With the U21s,not in squad,not in squad,0,0,0,0,0,0,0
Gareth McAuley, Thigh Problems, Thigh Problems, Thigh Problems, Thigh Problems,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,0
Kieran Gibbs,With the 2nd team,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0
Shaun Hobson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romelu Lukaku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Head Injury,0,0,0,0,0,0,0,0, Ankle Injury,0,0,0,0,0, Ankle Injury, Ankle Injury
Guido Carrillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Kurt Zouma,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0
Nemanja Matic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,not in squad
Zlatan Ibrahimovic, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury,0,0,0,not in squad,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Fitness, Fitness,0,0,0,0,0,0,0,0
Virgil van Dijk,not in squad,not in squad,not in squad,With the U21s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad, Thigh Problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calum Chambers,not in squad,not in squad,not in squad,not in squad,With the 2nd team, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,not in squad
Max Sanders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Pritchard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruno Martins Indi,not in squad,0,0,0,0,0, Groin Injury,0,not in squad,not in squad,0,0,0,0,0, Groin Strain, Groin Strain, Groin Strain, Groin Strain, Groin Strain, Groin Strain, Groin Strain,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,not in squad,not in squad
Josh Sims,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,0,not in squad,With the U21s,With the U21s,not in squad,0,0,0,0,not in squad,0,0,0,0,not in squad,0
Tomer Hemed,0,0,0,0,0,0,Suspension through sports court,Suspension through sports court,Suspension through sports court,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Ademola Lookman,0,0,0,With the U21s,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie Mawson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sofiane Boufal,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,not in squad,not in squad,not in squad,not in squad
Carl Stewart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Jenkinson,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan Schneiderlin,0,0, Indirect card suspension,0,0,0,0,0,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0
Nikola Vlasic,0,0,0,0,not in squad,0,0,0,0,not in squad,not in squad,With the U21s,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,not in squad,0,0,not in squad
Costel Pantilimon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Davies,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freddie Ladapo,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar Mitrovic,0,0,0,Suspension through sports court,Suspension through sports court,Suspension through sports court,not in squad,not in squad,0,not in squad,0,0,0,0,0,0, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurent Depoitre,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0
Mame Diouf,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0
Harry Souttar,With the 2nd team,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,0,With the 2nd team,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,not in squad,not in squad,not in squad,0,0,0,0,With the 2nd team,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfried Bony,not in squad,not in squad,not in squad,0,0,0,0, Thigh Problems, Thigh Problems, Thigh Problems, Thigh Problems,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury
Rohan Ince,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Colback,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,not in squad,not in squad,With the 2nd team,not in squad,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Butcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Mooy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury,0,0,0,0,0,0,0,0,0
Danny Rose, Medial Collateral Ligament Knee Injury, Medial Collateral Ligament Knee Injury, Medial Collateral Ligament Knee Injury, Medial Collateral Ligament Knee Injury, Medial Collateral Ligament Knee Injury, Medial Collateral Ligament Knee Injury, Medial Collateral Ligament Knee Injury, Medial Collateral Ligament Knee Injury,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0, Knee Problems, Knee Problems, Knee Problems, Knee Problems,0,not in squad,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0
Tyias Browning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerard Deulofeu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Fractured Foot, Fractured Foot, Fractured Foot, Fractured Foot, Fractured Foot, Fractured Foot, Fractured Foot,0,0,0
Ben Mee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0, Shinbone injury,0, Shinbone injury, Shinbone injury, Shinbone injury, Shinbone injury, Shinbone injury, Shinbone injury
Glenn Murray,0,0, Ankle Injury,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Cleverley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Indirect card suspension,0,0,0,0,0,not in squad,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury
Sheyi Ojo,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivier Giroud,0,0,0,0,0,0,0,0,0,0,0, Adductor problems,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,With the pros,0,0,0,0,0,0,0,0,0,0,0,0,0
Bakary Sako, Calf Injury, Calf Injury, Calf Injury, Calf Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury
Sam Johnstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Charsley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby Alderweireld,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,not in squad,not in squad,not in squad,0,0,0,0
Heung-min Son,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Salah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0
Christian Fuchs,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
